宗匠                	N    	human|人,able|能,desired|良
宗教                	N    	community|团体,religion|宗教
宗教戒律            	N    	regulation|规矩,religion|宗教
宗教界              	N    	community|团体,religion|宗教
宗教派别            	N    	community|团体,religion|宗教
宗教团体            	N    	community|团体,religion|宗教
宗教信仰            	N    	emotion|情感,believe|相信,religion|宗教
宗教仪式            	N    	fact|事情,religion|宗教
宗庙                	N    	facilities|设施,space|空间,religion|宗教
宗派主义            	N    	thinking|思想,biased|偏,undesired|莠
宗派主义者          	N    	human|人
宗亲                	N    	human|人
宗师                	N    	human|人,able|能,desired|良
宗仰                	V    	respect|敬佩
宗政                	N    	character|文字,surname|姓,human|人,ProperName|专
宗旨                	N    	purpose|目的
宗族                	N    	community|团体
宗祠                	N    	facilities|设施,space|空间,@reside|住下
综                  	V    	AmountTo|总计
综观                	V    	investigate|调查
综合                	ADJ  	aValue|属性值,range|幅度,all|全
综合                	V    	include|纳入
综合病症            	N    	disease|疾病
综合大学            	N    	InstitutePlace|场所,@teach|教,@study|学,education|教育
综合利用            	V    	use|利用,all|全
综合者              	N    	human|人,*include|纳入
综合症              	N    	disease|疾病
综计                	V    	AmountTo|总计
综括                	V    	explain|说明
综上所述            	ADV  	{comment|评论}
综述                	V    	explain|说明
综艺                	N    	shows|表演物
总                  	ADV  	aValue|属性值,frequency|频率,often|经常
总                  	ADJ  	aValue|属性值,importance|主次,important|主
总                  	ADJ  	aValue|属性值,importance|主次,main|总
总                  	ADV  	{comment|评论}
总编                	N    	human|人,#occupation|职位,*compile|编辑,#readings|读物,literature|文
总编辑              	N    	human|人,#occupation|职位,*compile|编辑,#readings|读物,literature|文
总部                	N    	part|部件,%army|军队,*order|命令
总裁                	N    	human|人,#occupation|职位,official|官,commercial|商
总裁                	N    	human|人,#occupation|职位,official|官,politics|政
总参                	N    	institution|机构,*help|帮助,ProperName|专,military|军,(China|中国)
总参谋部            	N    	institution|机构,*help|帮助,ProperName|专,military|军,(China|中国)
总参谋长            	N    	human|人,#occupation|职位,official|官,military|军
总产量              	N    	quantity|数量,amount|多少,all|全,&crop|庄稼,&artifact|人工物
总产值              	N    	attribute|属性,value|价值,all|全,&produce|制造,industrial|工
总长                	N    	attribute|属性,length|长度,all|全,&physical|物质
总长                	N    	human|人,#occupation|职位,official|官,military|军
总厂                	N    	InstitutePlace|场所,@produce|制造,factory|厂,industrial|工,main|总
总称                	N    	attribute|属性,name|姓名,generic|统称,&entity|实体
总成                	V    	produce|制造,industrial|工
总处理能力          	N    	quantity|数量,amount|多少,#computer|电脑,&handle|处理
总代理              	N    	human|人,*help|帮助
总得                	AUX  	{modality|语气}
总的来看            	CONJ 	{comment|评论}
总的来说            	CONJ 	{comment|评论}
总的说来            	CONJ 	{comment|评论}
总店                	N    	InstitutePlace|场所,main|总,commercial|商
总动员              	V    	mobilize|发动
总督                	N    	human|人,#occupation|职位,official|官,country|国家
总队                	N    	army|军队
总额                	N    	quantity|数量,amount|多少,&physical|物质
总而言之            	CONJ 	{comment|评论}
总工程师            	N    	human|人,#occupation|职位,industrial|工
总工会              	N    	community|团体,#employee|员,main|总
总攻                	V    	attack|攻打,military|军
总公司              	N    	InstitutePlace|场所,main|总,commercial|商
总共                	V    	AmountTo|总计
总和                	ADJ  	qValue|数量值,amount|多少,all|全
总后                	N    	institution|机构,*provide|供,ProperName|专,military|军,(China|中国)
总后勤部            	N    	institution|机构,*provide|供,ProperName|专,military|军,(China|中国)
总汇                	V    	ComeTogether|集聚
总机                	N    	tool|用具,*control|控制,#communicate|交流
总计                	V    	AmountTo|总计
总价                	N    	attribute|属性,price|价格,all|全,commercial|商
总监                	N    	human|人,#occupation|职位,*check|查,official|官
总角                	N    	time|时间,#age|年龄,young|幼
总结                	V    	explain|说明
总经理              	N    	human|人,#occupation|职位,official|官,commercial|商
总局                	N    	institution|机构,main|总
总括                	V    	explain|说明
总揽                	V    	bear|承担
总理                	N    	human|人,#occupation|职位,official|官,#country|国家
总论                	N    	part|部件,%text|语文
总评                	N    	estimate|评估
总起来说            	ADV  	{comment|评论}
总设计师            	N    	human|人,#occupation|职位,industrial|工
总是                	ADV  	aValue|属性值,frequency|频率,often|经常
总书记              	N    	human|人,#occupation|职位,official|官,country|国家
总署                	N    	institution|机构,main|总
总数                	N    	quantity|数量,amount|多少,&entity|实体
总司令              	N    	human|人,#occupation|职位,official|官,military|军
总算                	ADV  	aValue|属性值,time|时间,ending|末
总算                	ADV  	{comment|评论}
总体                	ADJ  	aValue|属性值,range|幅度,all|全
总体                	N    	entity|实体
总体设计            	V    	plan|计划
总统                	N    	human|人,#occupation|职位,official|官,country|国家
总统府              	N    	house|房屋,institution|机构,#politics|政
总统顾问            	N    	human|人,friend|友
总统制              	N    	system|制度,politics|政
总务                	N    	affairs|事务
总务                	N    	human|人,#occupation|职位,employee|员
总线                	N    	part|部件,%computer|电脑
总行                	N    	InstitutePlace|场所,main|总,commercial|商
总则                	N    	regulation|规矩,important|主
总帐                	N    	account|簿册,@record|记录,#wealth|钱财
总政                	N    	institution|机构,politics|政,ProperName|专,military|军,(China|中国)
总政治部            	N    	institution|机构,politics|政,ProperName|专,military|军,(China|中国)
总之                	CONJ 	{comment|评论}
总值                	N    	quantity|数量,amount|多少,&entity|实体
总指挥              	N    	human|人,#occupation|职位,official|官
总指挥              	N    	human|人,#occupation|职位,official|官,military|军
纵                  	ADJ  	aValue|属性值,direction|方向,straight|直
纵                  	V    	indulge|放纵
纵                  	V    	jump|跳
纵                  	V    	release|释放
纵                  	CONJ 	{concession|让步}
纵步                	V    	jump|跳
纵步                	V    	walk|走
纵断面              	N    	part|部件,%inanimate|无生物,surfacial|面
纵队                	N    	army|军队
纵队                	N    	shape|物形,linear|线
纵隔                	N    	part|部件,%AnimalHuman|动物,viscera|脏
纵观                	V    	look|看
纵贯                	V    	cross|越过
纵横                	ADJ  	aValue|属性值,posture|姿势
纵横驰骋            	V    	SelfMove|自移
纵横交错            	V    	BeAcross|相交
纵火                	V    	lighting|点燃,crime|罪
纵酒                	V    	addict|嗜好,patient=drinks|饮品
纵览                	V    	look|看
纵论                	V    	talk|谈话,manner=free|自由
